"Pollster","State","Date","Obama","Romney","isNational","Obama.Romney"
"Rasmussen Reports","Colorado","2012-09-17",45,47,FALSE,-2
"Detroit News","Michigan","2012-09-17",52,38,FALSE,14
"MPRC","Maine","2012-09-17",54,37,FALSE,17
"WBUR/MassINC","Massachusetts","2012-09-17",59,31,FALSE,28
"Rasmussen Tracking","National","2012-09-17",45,47,TRUE,-2
"Reason Rupe","National","2012-09-17",52,45,TRUE,7
"Umass/Boston Herald","Massachusetts","2012-09-17",59,36,FALSE,23
"Assoociated Press/GFK","National","2012-09-17",47,46,TRUE,1
"CBS/NYT/Quinnipiac","Colorado","2012-09-17",48,47,FALSE,1
"CBS/NYT/Quinnipiac","Virginia","2012-09-17",50,46,FALSE,4
"CBS/NYT/Quinnipiac","Wisconsin","2012-09-17",51,45,FALSE,6
"Gallup Tracking","National","2012-09-17",47,46,TRUE,1
"Field","California","2012-09-17",58,34,FALSE,24
"Gravis Marketing","Florida","2012-09-16",47,48,FALSE,-1
"Rasmussen Reports","National","2012-09-16",45,47,TRUE,-2
"Marquette University","Wisconsin","2012-09-16",54,40,FALSE,14
"PPP","Massachusetts","2012-09-16",57,39,FALSE,18
"Monmouth/SurveyUSA/Braun","National","2012-09-16",48,45,TRUE,3
"PPP","Virginia","2012-09-16",51,46,FALSE,5
"Pew Research","National","2012-09-16",51,43,TRUE,8
"NBC News/WSJ","National","2012-09-16",50,45,TRUE,5
"Washington Post","Virginia","2012-09-16",52,44,FALSE,8
"Uconn/Hartford Courant","Connecticut","2012-09-16",53,32,FALSE,21
"Morning Call","Pennsylvania","2012-09-16",50,41,FALSE,9
"Gallup Tracking","National","2012-09-16",48,45,TRUE,3
"PPIC","California","2012-09-16",53,39,FALSE,14
"Rasmussen Reports","National","2012-09-15",46,47,TRUE,-1
"MRG","Michigan","2012-09-15",48,42,FALSE,6
"Gallup Tracking","National","2012-09-15",48,45,TRUE,3
"Rasmussen Reports","National","2012-09-14",46,48,TRUE,-2
"Gallup Tracking","National","2012-09-14",49,45,TRUE,4
"Rasmussen Reports","Virginia","2012-09-13",49,48,FALSE,1
"Rasmussen Reports","North Carolina","2012-09-13",45,51,FALSE,-6
"Courier Journal/SurveyUSA","Kentucky","2012-09-13",39,53,FALSE,-14
"Rasmussen Reports","National","2012-09-13",45,48,TRUE,-3
"SurveyUSA","Oregon","2012-09-13",50,41,FALSE,9
"Gallup Tracking","National","2012-09-13",49,44,TRUE,5
"Baydoun/Foster","Michigan","2012-09-12",46,44,FALSE,2
"Rasmussen Reports","Ohio","2012-09-12",47,46,FALSE,1
"Rasmussen Reports","Florida","2012-09-12",48,46,FALSE,2
"Rasmussen Reports","National","2012-09-12",46,47,TRUE,-1
"Philadelphia Inquirer","Pennsylvania","2012-09-12",50,39,FALSE,11
"Philadelphia Inquirer","New Jersey","2012-09-12",51,37,FALSE,14
"Denver PosSurveyUSA","Colorado","2012-09-12",47,46,FALSE,1
"Elway Poll","Washington","2012-09-12",53,36,FALSE,17
"CBS News/NY Times","National","2012-09-12",49,46,TRUE,3
"Democracy Corps","National","2012-09-12",50,45,TRUE,5
"Fairleigh Dickinson","New Jersey","2012-09-12",52,38,FALSE,14
"Gallup Tracking","National","2012-09-12",50,44,TRUE,6
"Rasmussen Reports","Missouri","2012-09-11",45,48,FALSE,-3
"Project New America/Keating","Colorado","2012-09-11",49,44,FALSE,5
"PPP","Minnesota","2012-09-11",51,44,FALSE,7
"PPP","Montana","2012-09-11",45,50,FALSE,-5
"NBC/WSJ/Marist","Virginia","2012-09-11",49,44,FALSE,5
"NBC/WSJ/Marist","Florida","2012-09-11",49,44,FALSE,5
"NBC/WSJ/Marist","Ohio","2012-09-11",50,43,FALSE,7
"SurveyUSA","California","2012-09-11",57,35,FALSE,22
"Fox News","National","2012-09-11",48,43,TRUE,5
"WPA","Texas","2012-09-11",40,55,FALSE,-15
"EPIC MRA","Michigan","2012-09-11",47,37,FALSE,10
"Rasmussen Tracking","National","2012-09-11",46,45,TRUE,1
"AIF/McLaughlin","Florida","2012-09-10",47,50,FALSE,-3
"Esquire/Yahoo! News","National","2012-09-10",50,46,TRUE,4
"Reuters Ipsos","National","2012-09-10",48,45,TRUE,3
"The Simon Poll/SIU","Illinois","2012-09-10",47,34,FALSE,13
"WMUR/UNH","New Hampshire","2012-09-10",45,40,FALSE,5
"Gallup Tracking","National","2012-09-10",50,44,TRUE,6
"Rasmussen Tracking","National","2012-09-10",48,45,TRUE,3
"Gravis Marketing","Virginia","2012-09-09",44,49,FALSE,-5
"PPP","New Mexico","2012-09-09",53,42,FALSE,11
"SurveyUSA","Florida","2012-09-09",48,44,FALSE,4
"PPP","Arizona","2012-09-09",44,53,FALSE,-9
"ABC News/Wash Post","National","2012-09-09",49,48,TRUE,1
"CNN/Opinion Research","National","2012-09-09",52,46,TRUE,6
"SurveyUSA","Washington","2012-09-09",54,38,FALSE,16
"PPP","Ohio","2012-09-09",50,45,FALSE,5
"PPP","North Carolina","2012-09-09",49,48,FALSE,1
"KSTP/Survey USA","Minnesota","2012-09-09",50,40,FALSE,10
"Quinnipiac","New York","2012-09-09",62,34,FALSE,28
"IBD/CSM/TIPP","National","2012-09-09",46,44,TRUE,2
"Gallup Tracking","National","2012-09-09",49,44,TRUE,5
"Rasmussen Tracking","National","2012-09-09",50,45,TRUE,5
"Gravis Marketing","Ohio","2012-09-08",47,43,FALSE,4
"Gallup Tracking","National","2012-09-08",49,44,TRUE,5
"Rasmussen Tracking","National","2012-09-08",49,45,TRUE,4
"Gallup Tracking","National","2012-09-07",49,45,TRUE,4
"Rasmussen Tracking","National","2012-09-07",46,44,TRUE,2
"ARG","National","2012-09-06",46,49,TRUE,-3
"SurveyUS/Civitas","North Carolina","2012-09-06",43,53,FALSE,-10
"Albuquerque Journal","New Mexico","2012-09-06",45,40,FALSE,5
"Gallup Tracking","National","2012-09-06",48,45,TRUE,3
"Rasmussen Tracking","National","2012-09-06",45,46,TRUE,-1
"WeAskAmerica","Illinois","2012-09-05",54,37,FALSE,17
"Gallup Tracking","National","2012-09-05",47,46,TRUE,1
"Rasmussen Tracking","National","2012-09-05",44,47,TRUE,-3
"Gallup Tracking","National","2012-09-04",47,46,TRUE,1
"Rasmussen Tracking","National","2012-09-04",45,48,TRUE,-3
"CNN/Opinion Research","National","2012-09-03",48,48,TRUE,0
"Gallup Tracking","National","2012-09-03",47,46,TRUE,1
"Rasmussen Tracking","National","2012-09-03",45,47,TRUE,-2
"Gravis Marketing","Ohio","2012-09-02",44,47,FALSE,-3
"Gravis Marketing","Florida","2012-09-02",47,48,FALSE,-1
"PPP","Michigan","2012-09-02",51,44,FALSE,7
"PPP","Colorado","2012-09-02",49,46,FALSE,3
"PPP","Florida","2012-09-02",48,47,FALSE,1
"PPP","North Carolina","2012-09-02",48,48,FALSE,0
"Quinnipiac","New Jersey","2012-09-02",51,44,FALSE,7
"Gallup Tracking","National","2012-09-02",47,46,TRUE,1
"Rasmussen Tracking","National","2012-09-02",44,48,TRUE,-4
"Rasmussen Tracking","National","2012-09-01",44,48,TRUE,-4
"Gallup Tracking","National","2012-09-01",47,46,TRUE,1
"Rasmussen Tracking","National","2012-08-31",44,47,TRUE,-3
"Gallup Tracking","National","2012-08-31",47,46,TRUE,1
"Rasmussen Tracking","National","2012-08-30",44,45,TRUE,-1
"High Point/SurveyUSA","North Carolina","2012-08-30",43,46,FALSE,-3
"Elon Univ./Charlotte Observer","North Carolina","2012-08-30",43,47,FALSE,-4
"Gallup Tracking","National","2012-08-30",47,46,TRUE,1
"PPP","Missouri","2012-08-29",41,53,FALSE,-12
"Rasmussen Tracking","National","2012-08-29",45,45,TRUE,0
"Gallup Tracking","National","2012-08-29",47,46,TRUE,1
"EPIC MRA","Michigan","2012-08-28",49,46,FALSE,3
"Rasmussen Tracking","National","2012-08-28",46,45,TRUE,1
"Gallup Tracking","National","2012-08-28",47,46,TRUE,1
"Democracy Corps","National","2012-08-27",49,47,TRUE,2
"Rasmussen Tracking","National","2012-08-26",47,44,TRUE,3
"PPP","Nevada","2012-08-26",50,47,FALSE,3
"PPP","Iowa","2012-08-26",47,45,FALSE,2
"CBS News","National","2012-08-26",46,45,TRUE,1
"Quinnipiac","Connecticut","2012-08-26",52,45,FALSE,7
"CNN/Time","Florida","2012-08-26",50,46,FALSE,4
"CNN/Time","North Carolina","2012-08-26",47,48,FALSE,-1
"Gallup Tracking","National","2012-08-26",46,47,TRUE,-1
"Rutgers Eagleton","New Jersey","2012-08-25",51,37,FALSE,14
"Rasmussen Tracking","National","2012-08-25",47,45,TRUE,2
"ABC News/Wash Post","National","2012-08-25",46,47,TRUE,-1
"Gallup Tracking","National","2012-08-25",46,46,TRUE,0
"Columbus Dispatch","Ohio","2012-08-25",45,45,FALSE,0
"Rasmussen Tracking","National","2012-08-24",46,45,TRUE,1
"Gallup Tracking","National","2012-08-24",46,46,TRUE,0
"Mitchell Research","Michigan","2012-08-23",47,47,FALSE,0
"Rasmussen Reports","Virginia","2012-08-23",47,47,FALSE,0
"PPP","Connecticut","2012-08-23",53,40,FALSE,13
"Post Dispatch/Mason Dixon","Missouri","2012-08-23",43,50,FALSE,-7
"CNN/Opinion Research","National","2012-08-23",49,47,TRUE,2
"Philadelphia Inquirer","Pennsylvania","2012-08-23",51,42,FALSE,9
"Rasmussen Tracking","National","2012-08-23",45,46,TRUE,-1
"High Point/SurveyUSA","North Carolina","2012-08-23",43,43,FALSE,0
"Gallup Tracking","National","2012-08-23",46,46,TRUE,0
"Townhall Polling","Delaware","2012-08-22",52,37,FALSE,15
"Rasmussen Reports","Missouri","2012-08-22",47,46,FALSE,1
"Keating","Colorado","2012-08-22",48,44,FALSE,4
"Townhall Polling","Wyoming","2012-08-22",36,54,FALSE,-18
"Morning Call","Pennsylvania","2012-08-22",49,40,FALSE,9
"Rasmussen Tracking","National","2012-08-22",45,45,TRUE,0
"Resurgent Republic","National","2012-08-22",46,45,TRUE,1
"Gallup Tracking","National","2012-08-22",46,46,TRUE,0
"Rasmussen Reports","Connecticut","2012-08-21",51,43,FALSE,8
"Rasmussen Reports","New Mexico","2012-08-21",52,38,FALSE,14
"Fox News","National","2012-08-21",44,45,TRUE,-1
"Rasmussen Tracking","National","2012-08-21",44,46,TRUE,-2
"Ohio poll/Univ of Cin","Ohio","2012-08-21",49,46,FALSE,3
"LVRJ/SurveyUSA","Nevada","2012-08-21",47,45,FALSE,2
"CBS/NYT/Quinnipiac","Florida","2012-08-21",49,46,FALSE,3
"CBS/NYT/Quinnipiac","Ohio","2012-08-21",50,44,FALSE,6
"CBS/NYT/Quinnipiac","Wisconsin","2012-08-21",49,47,FALSE,2
"Gallup Tracking","National","2012-08-21",45,47,TRUE,-2
"Castleton State College","Vermont","2012-08-21",62,25,FALSE,37
"Rasmussen Reports","Montana","2012-08-20",38,55,FALSE,-17
"Detroit News","Michigan","2012-08-20",48,42,FALSE,6
"Rasmussen Tracking","National","2012-08-20",44,45,TRUE,-1
"NBC/Wall St. Jrnl","National","2012-08-20",48,44,TRUE,4
"Assoociated Press/GFK","National","2012-08-20",47,46,TRUE,1
"Gallup Tracking","National","2012-08-20",45,47,TRUE,-2
"Rasmussen Tracking","National","2012-08-19",43,44,TRUE,-1
"Marquette University","Wisconsin","2012-08-19",49,46,FALSE,3
"PPP","Massachusetts","2012-08-19",55,39,FALSE,16
"PPP","Wisconsin","2012-08-19",47,48,FALSE,-1
"Monmouth/SurveyUSA/Braun","National","2012-08-19",46,45,TRUE,1
"Siena","New York","2012-08-19",62,33,FALSE,29
"LA Times/USC","National","2012-08-19",48,46,TRUE,2
"Gallup Tracking","National","2012-08-19",45,47,TRUE,-2
"Gallup Tracking","National","2012-08-18",45,47,TRUE,-2
"Rasmussen Tracking","National","2012-08-17",46,44,TRUE,2
"Gallup Tracking","National","2012-08-17",45,47,TRUE,-2
"Baydoun/Foster","Michigan","2012-08-16",44,48,FALSE,-4
"Rasmussen Tracking","National","2012-08-16",46,45,TRUE,1
"Gallup Tracking","National","2012-08-16",45,47,TRUE,-2
"Rasmussen Reports","Wisconsin","2012-08-15",47,48,FALSE,-1
"Rasmussen Reports","Florida","2012-08-15",43,45,FALSE,-2
"Rasmussen Tracking","National","2012-08-15",44,45,TRUE,-1
"Gallup Tracking","National","2012-08-15",45,47,TRUE,-2
"CNN/Opinion Research","Wisconsin","2012-08-14",49,45,FALSE,4
"Purple Strategies","Ohio","2012-08-14",44,46,FALSE,-2
"Purple Strategies","Florida","2012-08-14",47,48,FALSE,-1
"Purple Strategies","Colorado","2012-08-14",49,46,FALSE,3
"Purple Strategies","Virginia","2012-08-14",45,48,FALSE,-3
"Rasmussen Tracking","National","2012-08-14",43,47,TRUE,-4
"Gallup Tracking","National","2012-08-14",45,47,TRUE,-2
"Gallup Tracking","National","2012-08-14",45,47,TRUE,-2
"Sooner Poll","Oklahoma","2012-08-14",29,58,FALSE,-29
"Rasmussen Reports","Ohio","2012-08-13",45,45,FALSE,0
"Rasmussen Tracking","National","2012-08-13",44,47,TRUE,-3
"Rasmussen Tracking","National","2012-08-12",44,47,TRUE,-3
"PPP","Ohio","2012-08-12",48,45,FALSE,3
"PPP","New Hampshire","2012-08-12",51,45,FALSE,6
"SurveyUSA","Missouri","2012-08-12",44,45,FALSE,-1
"Franklin Marshall","Pennsylvania","2012-08-12",47,42,FALSE,5
"Gallup Tracking","National","2012-08-12",46,46,TRUE,0
"WMUR/UNH","New Hampshire","2012-08-12",49,46,FALSE,3
"Rasmussen Tracking","National","2012-08-11",44,46,TRUE,-2
"Gallup Tracking","National","2012-08-11",46,46,TRUE,0
"Rasmussen Tracking","National","2012-08-10",44,46,TRUE,-2
"Gallup Tracking","National","2012-08-10",46,46,TRUE,0
"IBD/CSM/TIPP","National","2012-08-10",46,39,TRUE,7
"Rasmussen Tracking","National","2012-08-09",43,47,TRUE,-4
"Politico/GWU/Battleground","National","2012-08-09",48,47,TRUE,1
"Gallup Tracking","National","2012-08-09",46,46,TRUE,0
"Rasmussen Reports","Iowa","2012-08-08",44,46,FALSE,-2
"CNN/Opinion Research","National","2012-08-08",52,45,TRUE,7
"Rasmussen Tracking","National","2012-08-08",43,47,TRUE,-4
"Gallup Tracking","National","2012-08-08",47,45,TRUE,2
"Rasmussen Reports","Virginia","2012-08-07",48,46,FALSE,2
"Fox","National","2012-08-07",49,40,TRUE,9
"Rasmussen Tracking","National","2012-08-07",45,45,TRUE,0
"Rasmussen Reports","Colorado","2012-08-06",47,47,FALSE,0
"Rasmussen Tracking","National","2012-08-06",46,45,TRUE,1
"Reuters Ipsos","National","2012-08-06",49,42,TRUE,7
"CBS/NYT/Quinnipiac","Virginia","2012-08-06",49,45,FALSE,4
"CBS/NYT/Quinnipiac","Colorado","2012-08-06",45,50,FALSE,-5
"CBS/NYT/Quinnipiac","Wisconsin","2012-08-06",51,45,FALSE,6
"Gallup Tracking","National","2012-08-06",46,46,TRUE,0
"Rasmussen Tracking","National","2012-08-05",47,45,TRUE,2
"Marquette University","Wisconsin","2012-08-05",50,45,FALSE,5
"PPP","Colorado","2012-08-05",49,43,FALSE,6
"PPP","North Carolina","2012-08-05",49,46,FALSE,3
"Gallup Tracking","National","2012-08-05",46,45,TRUE,1
"Rasmussen Tracking","National","2012-08-04",45,47,TRUE,-2
"Rasmussen Tracking","National","2012-08-03",44,46,TRUE,-2
"Gallup Tracking","National","2012-08-03",47,45,TRUE,2
"Survey USA","Washington","2012-08-02",54,37,FALSE,17
"Rasmussen Tracking","National","2012-08-02",43,47,TRUE,-4
"Gallup Tracking","National","2012-08-02",47,45,TRUE,2
"Rasmussen Reports","North Carolina","2012-08-01",44,49,FALSE,-5
"Rasmussen Reports","Indiana","2012-08-01",35,51,FALSE,-16
"Rasmussen Tracking","National","2012-08-01",44,46,TRUE,-2
"Gallup Tracking","National","2012-08-01",47,45,TRUE,2
"Rasmussen Tracking","National","2012-07-31",44,47,TRUE,-3
"Gallup Tracking","National","2012-07-31",47,45,TRUE,2
"EPIC MRA","Michigan","2012-07-31",48,42,FALSE,6
"Rasmussen Reports","Missouri","2012-07-30",44,50,FALSE,-6
"Rasmussen Tracking","National","2012-07-30",44,47,TRUE,-3
"CBS/NYT/Quinnipiac","Ohio","2012-07-30",50,44,FALSE,6
"CBS/NYT/Quinnipiac","Florida","2012-07-30",51,45,FALSE,6
"CBS/NYT/Quinnipiac","Pennsylvania","2012-07-30",53,42,FALSE,11
"Gallup Tracking","National","2012-07-30",47,45,TRUE,2
"Rasmussen Tracking","National","2012-07-29",44,47,TRUE,-3
"","ConnecticutPPP","2012-07-29",51,43,FALSE,8
"PPP","Florida","2012-07-29",48,47,FALSE,1
"Fairleigh Dickinson","New Jersey","2012-07-29",49,36,FALSE,13
"Gallup Tracking","National","2012-07-29",46,46,TRUE,0
"Rasmussen Tracking","National","2012-07-28",45,47,TRUE,-2
"Gallup Tracking","National","2012-07-28",46,46,TRUE,0
"Rasmussen Tracking","National","2012-07-27",44,48,TRUE,-4
"Rasmussen Tracking","National","2012-07-26",44,49,TRUE,-5
"Pew Research","National","2012-07-26",51,41,TRUE,10
"Rasmussen Reports","Wisconsin","2012-07-25",49,46,FALSE,3
"PPP","Arizona","2012-07-25",41,52,FALSE,-11
"Post Dispatch/Mason Dixon","Missouri","2012-07-25",42,51,FALSE,-9
"Rasmussen Tracking","National","2012-07-25",44,48,TRUE,-4
"Democracy Corps","National","2012-07-25",50,46,TRUE,4
"Gallup Tracking","National","2012-07-25",44,48,TRUE,-4
"WeAskAmerica","Ohio","2012-07-24",48,40,FALSE,8
"Rasmussen Reports","Nevada","2012-07-24",50,45,FALSE,5
"WeAskAmerica","Missouri","2012-07-24",40,49,FALSE,-9
"Rasmussen Tracking","National","2012-07-24",44,47,TRUE,-3
"Gallup Tracking","National","2012-07-24",45,46,TRUE,-1
"Mitchell Research","Michigan","2012-07-23",44,45,FALSE,-1
"Rasmussen Reports","Michigan","2012-07-23",48,42,FALSE,6
"PPP","Michigan","2012-07-23",53,39,FALSE,14
"PPP","Pennsylvania","2012-07-23",49,43,FALSE,6
"Rasmussen Tracking","National","2012-07-23",44,45,TRUE,-1
"Quinnipiac","New York","2012-07-23",55,32,FALSE,23
"Gallup Tracking","National","2012-07-23",46,45,TRUE,1
"Rasmussen Tracking","National","2012-07-22",43,46,TRUE,-3
"Townhall Polling","Wyoming","2012-07-22",34,55,FALSE,-21
"Townhall Polling","Delaware","2012-07-22",53,39,FALSE,14
"Monmouth University","New Jersey","2012-07-22",50,42,FALSE,8
"NBC News/Wall St. Jrnl","National","2012-07-22",49,43,TRUE,6
"Gallup Tracking","National","2012-07-22",46,45,TRUE,1
"Rasmussen Tracking","National","2012-07-21",44,46,TRUE,-2
"Gallup Tracking","National","2012-07-21",46,45,TRUE,1
"Rasmussen Tracking","National","2012-07-20",46,46,TRUE,0
"Gallup Tracking","National","2012-07-20",48,44,TRUE,4
"KSTP/Survey USA","Minnesota","2012-07-19",46,40,FALSE,6
"Survey USA","Florida","2012-07-19",48,43,FALSE,5
"Rasmussen Tracking","National","2012-07-19",47,46,TRUE,1
"Gallup Tracking","National","2012-07-19",48,44,TRUE,4
"Rasmussen Reports","Pennsylvania","2012-07-18",48,44,FALSE,4
"Rasmussen Reports","Ohio","2012-07-18",47,45,FALSE,2
"WeAskAmerica","Nevada","2012-07-18",49,43,FALSE,6
"WeAskAmerica","Wisconsin","2012-07-18",49,42,FALSE,7
"Civitas","North Carolina","2012-07-18",48,49,FALSE,-1
"Survey USA","Washington","2012-07-18",46,37,FALSE,9
"Rasmussen Tracking","National","2012-07-18",46,47,TRUE,-1
"Gallup Tracking","National","2012-07-18",46,46,TRUE,0
"AFP/Magellan","Nevada","2012-07-17",50,46,FALSE,4
"Rasmussen Reports","Virginia","2012-07-17",47,46,FALSE,1
"Fox","National","2012-07-17",45,41,TRUE,4
"Rasmussen Tracking","National","2012-07-17",46,47,TRUE,-1
"Gallup Tracking","National","2012-07-17",47,45,TRUE,2
"Rasmussen Tracking","National","2012-07-16",44,47,TRUE,-3
